log_price,city,zipcode,latitude,longitude
3.80666248977032,LA,91340,34.295162397330344,-118.42605799893352
5.187385805840755,LA,90066,33.98634354233453,-118.43084125307156
4.3694478524670215,LA,90036,34.08172918544429,-118.35822809850924
4.59511985013459,LA,90038,34.095533951678554,-118.32546293842928
4.941642422609304,LA,90068,34.11028389764227,-118.31868217140864
4.653960350157523,LA,91791,34.046019790029995,-117.90302116293005
5.752572638825632,LA,90291,33.989612958604944,-118.46948530655094
4.74493212836325,LA,91748,33.9751040419765,-117.91812057076235
6.3189681137464335,LA,90036,34.0663488187165,-118.3419704893165
4.90527477843843,LA,90017,34.05203825753103,-118.26398357524072
4.48863636973214,LA,90042,34.12023528586032,-118.2103930508598
4.382026634673881,LA,90025,34.04812030984087,-118.46299240385495
4.941642422609304,LA,90004,34.07651116952342,-118.30705430804431
5.075173815233828,LA,90005,34.05642102463257,-118.3014814129344
4.553876891600541,LA,90027,34.09893779758492,-118.28705502141436
5.416100402204419,LA,90007,34.02758660099573,-118.27722199981676
4.48863636973214,LA,90403,34.026790835000604,-118.49142935812124
5.298317366548036,LA,91411,34.185689760293606,-118.45889399528764
4.795790545596741,LA,90035,34.05035766446087,-118.37811182271967
3.871201010907892,LA,90019,34.052328187155126,-118.33440446808692
4.605170185988092,LA,90036,34.07754405799623,-118.35725324650394
4.174387269895637,LA,91321,34.38101118005579,-118.42166824923817
5.1647859739235145,LA,90230,34.003656972565324,-118.39492107030304
4.248495242049359,LA,90041,34.118108846242215,-118.21610269360863
5.3706380281276624,LA,91301,34.11935248360177,-118.80447586903486
4.060443010546419,LA,91403,34.1605413960242,-118.44893714388132
4.605170185988092,LA,90291,33.99071192859546,-118.4726941054543
4.3694478524670215,LA,90042,34.1114625019897,-118.19558193167948
3.80666248977032,LA,90004,34.07624667676485,-118.31661839167916
4.59511985013459,LA,90403,34.03785349929112,-118.47701072779203
5.010635294096256,LA,90069,34.088188548058014,-118.3823589858721
5.1647859739235145,LA,90036,34.08189575227817,-118.34833268708702
4.007333185232471,LA,90018,34.0282050454379,-118.30219189275924
5.783825182329737,LA,90065,34.10132059455182,-118.20788438828308
4.48863636973214,LA,90045,33.965679493612726,-118.41771878809662
5.926926025970412,LA,91367,34.165396345572915,-118.64197810640172
5.187385805840755,LA,90048,34.07056843802291,-118.39413084882996
4.605170185988092,LA,91604,34.14381168774161,-118.37076245639476
5.003946305945459,LA,90402,34.03818054412915,-118.49493499366788
4.59511985013459,LA,90017,34.05262909736937,-118.27181913660908
4.007333185232471,LA,90039-2715,34.10421329357011,-118.26004016626922
5.003946305945459,LA,90066,33.99831655354515,-118.42348137809252
4.59511985013459,LA,91001,34.205485537162126,-118.13537399569512
5.298317366548036,LA,90028,34.099044388760944,-118.34344025169035
5.1647859739235145,LA,90046,34.096359410745976,-118.3517409113706
4.31748811353631,LA,90026,34.085205577259075,-118.2833838286294
3.688879454113936,LA,91401,34.17681808692901,-118.4426596452768
4.4998096703302615,LA,90290,34.07750796543856,-118.59888669699164
5.003946305945459,LA,90026,34.07528720307367,-118.26825457894724
4.07753744390572,LA,91601,34.166887435103966,-118.3630243362888
5.384495062789089,LA,90035,34.06168145262432,-118.3820708205946
2.9444389791664403,LA,90802,33.76550275724112,-118.18081853816052
5.010635294096256,LA,90005,34.05982367914335,-118.30243586845496
3.555348061489413,LA,91767,34.07446700108633,-117.75045866750403
5.41164605185504,LA,91604,34.1418024077222,-118.39185812117512
5.247024072160486,LA,90210,34.11493108206933,-118.42425249616905
5.703782474656202,LA,90038,34.0930393238121,-118.31915170347808
4.4998096703302615,LA,90046,34.08740280836875,-118.36069579262376
4.174387269895637,LA,90026,34.0869774262203,-118.27139602883052
5.521460917862246,LA,90069,34.08430673546069,-118.38084399502792
4.867534450455582,LA,90813,33.78226307629863,-118.19123238042047
4.174387269895637,LA,90026,34.077063142803915,-118.2682416157163
5.416100402204419,LA,90031,34.07426948475833,-118.19919777543886
4.90527477843843,LA,90068,34.11089737138217,-118.34191771883656
3.4011973816621555,LA,93534,34.69366664772725,-118.15117670219676
4.934473933130692,LA,90036,34.06353665398594,-118.34294201659624
5.010635294096256,LA,90005,34.05777865380142,-118.30299603493503
6.214608098422191,LA,90016,34.01907594719851,-118.36874288384288
3.80666248977032,LA,90069,34.08381670354704,-118.38613532105956
5.225746673713202,LA,90401,34.018086275087896,-118.4934621018278
5.857933154483459,LA,90068,34.11183056649655,-118.32203453213188
4.605170185988092,LA,90291,33.985171842255625,-118.472624495081
4.691347882229144,LA,90232,34.013962713603256,-118.41479742186417
3.555348061489413,LA,90260,33.89794665578768,-118.36024472769448
5.010635294096256,LA,91107,34.14533227830221,-118.10330847050189
6.214608098422191,LA,91352,34.227219899688684,-118.39551750898156
4.31748811353631,LA,90036,34.05827390554052,-118.34061266184143
4.48863636973214,LA,90036,34.07550898481315,-118.35652469331116
4.74493212836325,LA,91601,34.17285127808952,-118.38071724074312
4.3694478524670215,LA,90028,34.09886945697003,-118.34286494769478
4.8283137373023015,LA,90291,33.979708781693525,-118.46487689345992
4.584967478670572,LA,90026,34.08847914371728,-118.2598806669168
4.4998096703302615,LA,90301,33.94805537505814,-118.35145376855994
4.605170185988092,LA,90019,34.05244984959008,-118.36120826561276
4.736198448394496,LA,90046,34.08422045453161,-118.363696981183
4.442651256490317,LA,90026,34.08632757562036,-118.27329471293956
3.80666248977032,LA,90012,34.04738042953039,-118.23511646701664
6.396929655216146,LA,90405,34.00523758759725,-118.46542623033108
4.477336814478207,LA,90290,34.08450722901818,-118.6035271242749
4.4998096703302615,LA,90042,34.12820137303458,-118.19362476116696
4.248495242049359,LA,90026,34.06524695252979,-118.25885683090286
4.553876891600541,LA,90036,34.071880383732164,-118.3522558908858
5.3471075307174685,LA,90291,33.99287470721047,-118.47785993379205
4.605170185988092,LA,91406,34.20141844638467,-118.47530057891572
4.174387269895637,LA,90068,34.10719722494264,-118.31954165368812
4.605170185988092,LA,91505,34.18227387760042,-118.34828981759762
4.31748811353631,LA,90008,34.016110217686695,-118.3666531264025
4.8283137373023015,LA,90069,34.08650272283648,-118.3887966768085
4.584967478670572,LA,90038,34.09466420448933,-118.34042981868429
3.912023005428147,LA,91403,34.16573952763817,-118.4514773385082
4.564348191467836,LA,90034,34.02765984484336,-118.40162664808376
4.762173934797756,LA,90041,34.127585498156265,-118.21775699522516
4.174387269895637,LA,90016,34.02880311835949,-118.33936529040233
4.8283137373023015,LA,90291,33.98304207190431,-118.46705543154263
5.991464547107983,LA,90015,34.04546898699034,-118.26071637874809
4.174387269895637,LA,90047,33.93683388327242,-118.31449828092452
5.1647859739235145,LA,90254,33.86179593255453,-118.39902617938118
4.477336814478207,LA,90032,34.09741905431078,-118.16885738199876
5.521460917862246,LA,90047,33.934375431449496,-118.31350656674924
4.442651256490317,LA,91606,34.180614084881164,-118.39841742158016
4.442651256490317,LA,91001,34.19127623579622,-118.13873619907372
4.465908118654584,LA,91402,34.22152431268117,-118.45495536730188
4.043051267834549,LA,91406,34.19190656857795,-118.49129517847165
4.787491742782046,LA,90069,34.08371931151582,-118.3720058635054
7.3132203870903005,LA,90077,34.12690571432462,-118.4434338571336
5.1929568508902095,LA,91601,34.16665649392287,-118.35585455971828
4.477336814478207,LA,90019,34.052906221699835,-118.33441833644837
5.010635294096256,LA,90036,34.0654248894644,-118.36163956805048
6.723832440821209,LA,90013,34.04287163097178,-118.2364973591638
4.74493212836325,LA,90240,33.963886736845645,-118.11287081855572
5.857933154483459,LA,90212,34.06428617302668,-118.40748275117872
3.688879454113936,LA,90028,34.10025422999981,-118.34223131513784
4.007333185232471,LA,,33.81844570991665,-118.12588198464891
5.293304824724492,LA,91792,34.01389309048187,-117.88563870490223
4.3694478524670215,LA,90028,34.09660198341993,-118.34523177652056
6.802394763324312,LA,90211,34.06543912366373,-118.38623098237908
2.8332133440562166,LA,91402,34.23587938155266,-118.4532836161347
4.0943445622221,LA,90630,33.842481283406904,-118.05974261521632
4.770684624465665,LA,90403,34.04027881595741,-118.4747358311895
5.1647859739235145,LA,,34.02982024595425,-118.50911613589008
4.787491742782046,LA,90291,34.000079197088496,-118.45313372515288
5.135798437050261,LA,90047,33.95371946961315,-118.30518932444392
5.105945473900579,LA,90745,33.83254605613702,-118.26751225434742
4.31748811353631,LA,91001,34.18856689115949,-118.13315680612892
5.298317366548036,LA,91401,34.16953888887601,-118.42105156035556
4.700480365792417,LA,90066,34.00016103380005,-118.45460306356024
3.58351893845611,LA,91602,34.14969134894545,-118.35524621137256
4.0943445622221,LA,90815,33.78925791972968,-118.138776652863
4.356708826689592,LA,90025,34.06553963405954,-118.4277554509584
4.941642422609304,LA,90025,34.04811680974457,-118.4348333167877
4.343805421853683,LA,90048,34.06613842044705,-118.37093453283325
4.060443010546419,LA,90036,34.064797501392114,-118.35718036665904
4.02535169073515,LA,90042,34.10508109556114,-118.19008207735992
4.90527477843843,LA,90291,33.9891407994065,-118.46998495179928
5.416100402204419,LA,90291,33.99141436553472,-118.47744062601126
3.8918202981106265,LA,91773,34.11788495048809,-117.79589938556065
4.634728988229637,LA,90013,34.049014006642125,-118.25082339473734
4.59511985013459,LA,90038,34.09506916647506,-118.34097070327384
5.6167710976665735,LA,90265,34.03877202153295,-118.87002043539847
3.49650756146648,LA,91748,33.98327237236645,-117.89071252929703
4.584967478670572,LA,90038,34.09476544411716,-118.34040151818463
4.330733340286331,LA,90004,34.07455565390921,-118.30490324684814
3.8501476017100575,LA,91411,34.17128493659845,-118.46222540853556
3.8918202981106265,LA,90275,33.73492630790079,-118.3325588866756
4.948759890378168,LA,90066,33.99033781269024,-118.42723969042194
6.204557762568692,LA,90069,34.102931781949394,-118.3862125007392
4.007333185232471,LA,90278,33.87787183816664,-118.37317350984516
4.8283137373023015,LA,90291,33.98623680220793,-118.4637030441341
4.691347882229144,LA,90291,33.99749172114504,-118.47239877948056
6.204557762568692,LA,90066,34.00687743155786,-118.43340322473148
3.912023005428147,LA,91748,33.986995274910164,-117.89577124050967
4.787491742782046,LA,90035,34.056631938016075,-118.35712357510344
4.553876891600541,LA,91601,34.16622756526317,-118.35634645282668
4.442651256490317,LA,90026,34.06434348881187,-118.2649608253146
4.4998096703302615,LA,91601,34.15959824587374,-118.38704132259268
4.442651256490317,LA,90028,34.099060345077035,-118.31533990297906
4.74493212836325,LA,90042,34.12946510378998,-118.1846512769812
3.912023005428147,LA,90011,34.0162359081734,-118.27088016675792
3.4011973816621555,LA,90401,34.01761711638473,-118.48879626982053
3.555348061489413,LA,90029,34.092651620223464,-118.2953675096019
5.521460917862246,LA,90277,33.825145564730285,-118.38911379295948
4.007333185232471,LA,90004,34.082070176872584,-118.30964795167728
4.48863636973214,LA,90291,33.992935431346304,-118.46127595454278
4.394449154672439,LA,90291,33.995584813295714,-118.45436456467708
4.787491742782046,LA,90029,34.09560034441531,-118.27746636885138
4.976733742420574,LA,90012,34.06310783998082,-118.2450891913386
3.555348061489413,LA,90006,34.041251705555894,-118.2981197698355
4.624972813284272,LA,90046,34.10299132883737,-118.35853424809544
5.293304824724492,LA,90024,34.06395584107035,-118.42596739595902
4.043051267834549,LA,91789,34.052114507622925,-117.8486223237462
4.976733742420574,LA,90012,34.04615122681475,-118.23363072664864
4.248495242049359,LA,90034,34.03670249298093,-118.37915081244232
3.4011973816621555,LA,90025,34.04110131103298,-118.46445928481072
4.174387269895637,LA,90012,34.06051523073168,-118.2464621873978
5.48063892334199,LA,90291,33.9931556678809,-118.4618561132486
4.553876891600541,LA,90815,33.788376082763534,-118.13559312242376
4.442651256490317,LA,90305,33.956869872843946,-118.3312079661198
5.41164605185504,LA,90048,34.080362625659674,-118.38478129112823
3.912023005428147,LA,90014,34.044366433133106,-118.25351963290596
4.007333185232471,LA,90004,34.077813103778375,-118.31062127253568
4.700480365792417,LA,90048,34.071627418621205,-118.38178827042806
5.837730447165941,LA,90265,34.03918386315317,-118.67370075232924
4.4067192472642525,LA,90027,34.11356274070875,-118.28779578922116
4.564348191467836,LA,90027,34.104167388459395,-118.30044738066525
3.555348061489413,LA,90501,33.82960916995761,-118.30174714134895
4.3694478524670215,LA,90035,34.055945477388136,-118.38680294708428
5.298317366548036,LA,90036,34.066454765228954,-118.3477217837392
4.564348191467836,LA,91748,33.98858418069843,-117.91456036262664
4.007333185232471,LA,90045,33.97354322217917,-118.3731112647884
4.382026634673881,LA,91601,34.165634086732105,-118.36239213956873
4.700480365792417,LA,90034,34.01718737206525,-118.40990975715496
4.174387269895637,LA,,34.09783267834062,-118.35015505552828
4.0943445622221,LA,91602,34.14834291983272,-118.36961738923836
4.605170185988092,LA,90042,34.117242509135664,-118.17099923909085
4.48863636973214,LA,90019,34.05209222104632,-118.3321850947699
4.605170185988092,LA,91423,34.15425812653834,-118.42627641716597
7.3132203870903005,LA,91302,34.14952184774481,-118.64051296183015
6.214608098422191,LA,90265,34.03970185611166,-118.84068906057372
5.075173815233828,LA,90065,34.1010834534476,-118.21340280950368
4.574710978503383,LA,90065,34.11522185766024,-118.23485509920538
4.605170185988092,LA,91343,34.24106419446935,-118.45821737887044
4.74493212836325,LA,90275,33.75908872116704,-118.41156226797284
5.6524891802686525,LA,90291,33.99619153674657,-118.47808781052052
5.991464547107983,LA,90046,34.08596445728512,-118.36242158129738
5.043425116919247,LA,90048,34.081824213281976,-118.36256248219308
4.31748811353631,LA,90046,34.096107868477766,-118.35162731384092
4.477336814478207,LA,90290,34.07977926714357,-118.59714224476008
3.688879454113936,LA,90019,34.050093125483926,-118.31944157949783
4.3694478524670215,LA,90034,34.018955200801145,-118.42098381815454
4.976733742420574,LA,90065,34.110060478838484,-118.21933143108922
5.393627546352364,LA,90272,34.0751584253485,-118.56334857789508
5.010635294096256,LA,90066,33.997315189254586,-118.4388043731148
5.010635294096256,LA,90034,34.0223432129084,-118.40076290960909
4.127134385045092,LA,90291,33.9852569734418,-118.4695184485561
4.700480365792417,LA,90005,34.06134655955579,-118.29075332322184
4.248495242049359,LA,90803,33.756373944001474,-118.13887818614288
4.31748811353631,LA,91755,34.060327072189104,-118.1210374745623
5.043425116919247,LA,90039,34.098552245065925,-118.27329171163014
5.298317366548036,LA,90405,34.01091661430807,-118.4744452133158
5.105945473900579,LA,90024,34.065992282331045,-118.42740413058812
4.976733742420574,LA,90405,34.00474968252267,-118.48126588224488
6.3543700407973525,LA,90046,34.11783760740876,-118.35719649302128
4.59511985013459,LA,90004,34.06927733224276,-118.3036025253104
4.709530201312334,LA,90293,33.96136723628189,-118.4478668113104
4.442651256490317,LA,90069,34.086393141515856,-118.37163112805776
5.081404364984463,LA,90292,33.98049109879917,-118.43665643543868
4.820281565605037,LA,91745,33.98975815754163,-117.9355622574443
4.174387269895637,LA,90066,33.99497199922956,-118.43529968844727
4.4998096703302615,LA,91316,34.170909082140625,-118.51830864109952
4.4998096703302615,LA,91104,34.165101764123264,-118.11618375604952
4.48863636973214,LA,90403,34.02271565148427,-118.50066399604454
4.382026634673881,LA,90403,34.04091037556248,-118.4733976074322
5.293304824724492,LA,90291,33.994689808031914,-118.45562353933458
4.8283137373023015,LA,90046,34.095707383251835,-118.34525895525906
5.220355825078324,LA,91740,34.12667460920809,-117.86936899857751
3.80666248977032,LA,90020,34.06459216262672,-118.3122270998572
3.688879454113936,LA,91746,34.05761968800417,-117.9759582632042
5.857933154483459,LA,91301,34.1413143729513,-118.7463080190273
5.010635294096256,LA,90012,34.06364369365621,-118.2499727543132
4.4998096703302615,LA,90039,34.095749290736485,-118.25082074693655
4.584967478670572,LA,90036,34.06492436322888,-118.34911853408175
4.007333185232471,LA,90045,33.95989269226974,-118.41767606938522
3.688879454113936,LA,90006,34.04561281571557,-118.28547625409284
3.80666248977032,LA,90042,34.099981676161015,-118.18122101837096
5.010635294096256,LA,90808,33.81897356749168,-118.07693486238163
4.382026634673881,LA,90066,33.985032660535545,-118.42924691303672
5.187385805840755,LA,90028,34.09907650588799,-118.3279069277162
5.886104031450156,LA,90265,34.074579156760805,-118.87860442645427
3.58351893845611,LA,90036,34.08054681871102,-118.3585107523862
4.8283137373023015,LA,90065,34.098942492691215,-118.22251763942808
4.0943445622221,LA,90042,34.10901315887549,-118.1998281136554
4.8283137373023015,LA,90814,33.7705233816051,-118.14311200591384
5.857933154483459,LA,90272,34.040118160172895,-118.5607115256425
6.214608098422191,LA,91423,34.14516379156393,-118.4409457175417
4.90527477843843,LA,90230,33.983727617498296,-118.38341935424154
3.80666248977032,LA,90036,34.06496451134289,-118.35125543426297
4.867534450455582,LA,90029,34.093162140638405,-118.28162014926365
3.80666248977032,LA,91301,34.14530839539645,-118.77206555882869
5.389071729816501,LA,91364,34.14157555734841,-118.6028691164416
5.010635294096256,LA,90603,33.95426662999298,-117.993455897289
4.897839799950911,LA,90029,34.08797364322195,-118.27994502742008
5.231108616854587,LA,90032,34.08198487353422,-118.18812864863396
4.59511985013459,LA,90017,34.05432238790465,-118.26095296841628
4.59511985013459,LA,90028,34.10088230421236,-118.33137531605114
4.174387269895637,LA,90638,33.89857412531232,-117.98627153766458
3.688879454113936,LA,90305,33.9602810072474,-118.31796075202988
5.857933154483459,LA,90291,33.99185574936903,-118.47129866905529
4.382026634673881,LA,91011,34.22402336118868,-118.21496789193736
3.555348061489413,LA,93551,34.612319995915776,-118.16677498073506
3.951243718581428,LA,90025,34.04170559569668,-118.4500162511138
5.4380793089231965,LA,90068,34.13403614336237,-118.36146512148386
4.248495242049359,LA,90006,34.0558100184627,-118.30173849027204
4.8283137373023015,LA,90063,34.044104135039646,-118.18881212695244
4.61512051684126,LA,90026,34.08768963063193,-118.27547705469011
4.4998096703302615,LA,90024,34.052950237477674,-118.43364207865557
5.2574953720277815,LA,90028,34.102932957924125,-118.32813066288078
4.787491742782046,LA,91505,34.15036185251325,-118.34418765081452
4.0943445622221,LA,91107,34.15130901657912,-118.10684918346524
3.80666248977032,LA,90006,34.05600015194205,-118.2908936504342
4.23410650459726,LA,90046,34.105051963141875,-118.3777214052678
5.298317366548036,LA,90291,33.99152518846152,-118.45674580516656
3.1780538303479458,LA,90018,34.01911725999141,-118.31371261474244
4.553876891600541,LA,91201,34.16877851139058,-118.29076084060704
4.0943445622221,LA,90250,33.92407365462904,-118.35538311153276
7.003065458786463,LA,90049,34.04476319909597,-118.48348925308235
4.043051267834549,LA,90066,33.99917397183438,-118.43900359110044
6.2633982625916245,LA,90048,34.07893272739307,-118.38847724525633
3.871201010907892,LA,91423,34.16120360577889,-118.4142629172502
5.056245805348309,LA,90802,33.76500286594758,-118.17002733546032
4.31748811353631,LA,90027,34.098685170443765,-118.30446611068962
4.8283137373023015,LA,90025,34.053973904226474,-118.42681295547456
4.553876891600541,LA,90013,34.04893845078623,-118.25199811147492
3.8918202981106265,LA,91755,34.05498095008541,-118.12093051707464
4.0943445622221,LA,90069,34.083830437653305,-118.37872260686515
4.31748811353631,LA,90065,34.09635579961041,-118.22213447111606
6.802394763324312,LA,90036,34.07635098771666,-118.35112661790907
4.0943445622221,LA,91206,34.14792632587829,-118.2506755284671
4.84418708645859,LA,90024,34.06093007144828,-118.42097546164406
5.003946305945459,LA,91006,34.12944329731061,-118.03093805058904
4.8283137373023015,LA,91501,34.17986391855333,-118.29637606608544
4.787491742782046,LA,91604,34.149166491934444,-118.4014022950638
7.1308988302963465,LA,90265,34.017055369320786,-118.80974213232562
5.5174528964647065,LA,90066,33.99739708260789,-118.42974826743884
3.49650756146648,LA,90018,34.021423397207585,-118.31540270881727
4.204692619390967,LA,90026,34.07469525382804,-118.25384740603718
5.298317366548036,LA,90017,34.04894064483874,-118.26643328023768
5.187385805840755,LA,90028,34.101247735140745,-118.33755910351624
3.4011973816621555,LA,90007,34.02620310887637,-118.27209153129284
5.0304379213924335,LA,90026,34.09213794611057,-118.27349788374426
3.49650756146648,LA,210,33.77087061185558,-118.19311876832886
5.272999558563747,LA,90012,34.05466137033915,-118.25505148202912
4.90527477843843,LA,90028,34.09388631323399,-118.3188339696109
4.859812404361672,LA,90028,34.10201538641549,-118.32788157295612
5.298317366548036,LA,90049,34.047200229850944,-118.46578156705836
4.3694478524670215,LA,90007,34.03058705455378,-118.29954844902257
4.90527477843843,LA,90292,33.977389388802145,-118.46115069603884
6.745236349484363,LA,90266,33.882472873252766,-118.40824627925429
4.787491742782046,LA,90028,34.105735410735534,-118.33518930758784
5.459585514144161,LA,90069,34.087564224037536,-118.3805541986258
3.713572066704309,LA,90802,33.77138953215868,-118.16921580382396
4.4998096703302615,LA,91423,34.154135028165705,-118.41564074846208
4.442651256490317,LA,90027,34.11639663739277,-118.2892574003824
4.553876891600541,LA,90042,34.128229352838304,-118.19615491224243
4.31748811353631,LA,91367,34.18156787340029,-118.61254669410508
4.90527477843843,LA,91105,34.148490806779385,-118.16442774833244
4.553876891600541,LA,90260,33.88363542247287,-118.3588093509948
3.555348061489413,LA,91605,34.200812103852805,-118.38035628051811
5.521460917862246,LA,90291,33.99433959141431,-118.45998767428657
5.043425116919247,LA,90044,33.965105813944504,-118.29784336508908
5.241747015059644,LA,90028,34.10235191097313,-118.32388096958223
6.684611727667928,LA,90067,34.05685212245811,-118.4137274216723
5.075173815233828,LA,90036,34.07150222633585,-118.35081591037716
4.7791234931115305,LA,91765,33.97078963204161,-117.84919477415497
3.58351893845611,LA,91405,34.20205424421615,-118.45946551737671
4.574710978503383,LA,90026,34.072063910073126,-118.2581842492696
3.258096538021482,LA,90019,34.054140105823805,-118.3165947169314
2.7080502011022096,LA,90006,34.048544023218014,-118.28284220478382
3.6635616461296463,LA,91506,34.172240533834554,-118.3276953241018
3.8918202981106265,LA,90810,33.79341901659643,-118.2161383880032
4.543294782270004,LA,,34.089741868337185,-118.38614200070096
5.513428746164983,LA,90291,33.98956988359048,-118.46554293286664
4.59511985013459,LA,90004,34.06965303779036,-118.29518692760143
5.1929568508902095,LA,90028,34.10086314578268,-118.34311693929185
5.1647859739235145,LA,90068,34.10603282880064,-118.33967697567878
4.3694478524670215,LA,90042,34.12290312087553,-118.20258801979844
4.3694478524670215,LA,90039,34.112704884406035,-118.25594682942456
4.934473933130692,LA,90212,34.066577900033174,-118.39803063665624
2.995732273553992,LA,90807,33.81631765798665,-118.19035961709508
4.553876891600541,LA,90006,34.0526933538292,-118.28327325467474
4.158883083359672,LA,90065,34.11244665043497,-118.23935206218816
6.214608098422191,LA,90035,34.056111238462066,-118.37400994373589
4.07753744390572,LA,91302,34.16686957576038,-118.7028666514552
5.272999558563747,LA,90038,34.09392288171724,-118.32305467004856
4.174387269895637,LA,91104,34.1601345003571,-118.11553632444858
5.010635294096256,LA,91601,34.16676616015422,-118.36167729529276
4.8283137373023015,LA,90046,34.09321014632872,-118.3536200101744
4.248495242049359,LA,91202,34.16702774626125,-118.2608509425148
4.605170185988092,LA,90006,34.044807830676376,-118.30597801408928
3.1780538303479458,LA,90604,33.94283642736188,-118.03109586885088
4.442651256490317,LA,90094,33.971929719463766,-118.4271871712675
4.343805421853683,LA,90291,33.99737239190073,-118.46983701861684
4.248495242049359,LA,90026,34.08709524542803,-118.27364892898436
3.7612001156935615,LA,91745,33.987813231389104,-117.93757907366532
3.6635616461296463,LA,91801,34.083953213676594,-118.13262109739394
5.068904202220232,LA,90026,34.09456504373186,-118.2480420576378
4.02535169073515,LA,90066,34.01244073535952,-118.44241000737556
3.951243718581428,LA,91601,34.16972615255435,-118.36444678612364
4.787491742782046,LA,91604,34.1383595443326,-118.39084867335065
4.700480365792417,LA,90046,34.0978812549666,-118.34581212593012
4.174387269895637,LA,90277,33.83816886642965,-118.38073927607172
4.74493212836325,LA,90014,34.04673264697177,-118.2501524070525
4.07753744390572,LA,90028,34.10365959754966,-118.33459995277694
5.1298987149230735,LA,90012,34.06212466966063,-118.2448003409182
4.174387269895637,LA,91767,34.07841738433713,-117.71616386153406
4.59511985013459,LA,91107,34.17778995155001,-118.07814885648573
5.198497031265826,LA,90017,34.04918117011914,-118.26526337877256
4.442651256490317,LA,90019,34.04593631967014,-118.31182005735992
4.8283137373023015,LA,91436,34.16085397754671,-118.49437172082294
5.293304824724492,LA,90265,34.038749210360706,-118.6410735494874
5.1647859739235145,LA,90292,33.97595208506325,-118.46323862661106
5.010635294096256,LA,90046,34.08723702014888,-118.35472619444025
5.010635294096256,LA,91030,34.119665289437755,-118.14387077300172
4.59511985013459,LA,91010,34.14061351274612,-117.94837719203557
4.174387269895637,LA,90065,34.097622455708745,-118.2219894113422
5.521460917862246,LA,,34.048397852776645,-118.24946139365608
4.31748811353631,LA,91311,34.24593516972702,-118.6074414005666
5.1298987149230735,LA,90806,33.79013169866927,-118.20414451395168
3.8501476017100575,LA,91364,34.14818607641168,-118.6063393906559
4.248495242049359,LA,90292,33.98641730351856,-118.447456647042
4.31748811353631,LA,90029,34.0920643454454,-118.28093440667035
4.430816798843313,LA,90065,34.09767368154173,-118.22200612231111
4.700480365792417,LA,90029,34.09899120612782,-118.28866774240058
5.5174528964647065,LA,90291,33.99719076047833,-118.44834725690107
4.59511985013459,LA,91745,33.99069868889408,-117.9439247390897
4.859812404361672,LA,90036,34.06703636521399,-118.3621383466328
5.521460917862246,LA,90291,33.9933422989134,-118.46169584989592
5.135798437050261,LA,90036,34.0798456233722,-118.35654951473497
4.007333185232471,LA,90028,34.10383654296754,-118.33172721985248
4.442651256490317,LA,90027,34.10670442830787,-118.3010944755086
6.396929655216146,LA,,34.14367104776629,-118.05813182407203
4.605170185988092,LA,90026,34.08358068669609,-118.27395084534592
6.678342114654332,LA,90274,33.787171597960075,-118.3886129495462
4.74493212836325,LA,90028,34.09932929720856,-118.33431596822628
6.052089168924417,LA,91505,34.175299783724554,-118.34177439549688
3.688879454113936,LA,90650,33.887607163761224,-118.08027748963087
3.3672958299864737,LA,90302,33.969871085374464,-118.34933343456088
4.158883083359672,LA,91007,34.13601216211649,-118.04932901955324
5.883322388488279,LA,90069,34.101832992459286,-118.36996615768064
5.293304824724492,LA,90015,34.044800580694336,-118.262355523175
4.859812404361672,LA,90029,34.09309499240901,-118.28584481156288
3.912023005428147,LA,90046,34.09587815445683,-118.34749756896406
5.075173815233828,LA,90502,33.82284772798769,-118.29001867501933
6.902742737158593,LA,90265,34.03284192401466,-118.74458102133956
4.060443010546419,LA,91364,34.15839333371589,-118.61524332184143
4.382026634673881,LA,90046,34.103798853719056,-118.34808428316953
4.23410650459726,LA,90008,34.006967030789426,-118.3445264011045
5.393627546352364,LA,90026,34.09342199449725,-118.26959740160596
4.8283137373023015,LA,90024,34.065439204338695,-118.45376373854256
4.477336814478207,LA,90028,34.099967052138595,-118.3122234204875
4.4998096703302615,LA,90065,34.113000853695226,-118.22595770101532
5.010635294096256,LA,90017,34.051800119208906,-118.26250225032848
4.31748811353631,LA,90036,34.06689316965801,-118.354680241717
4.8283137373023015,LA,90038,34.086219068091005,-118.32360062257636
4.07753744390572,LA,91801,34.089857022304464,-118.12419516387092
3.1780538303479458,LA,90815,33.79624279118019,-118.1421757270835
4.700480365792417,LA,90405,34.0006365570167,-118.4842381669186
4.584967478670572,LA,90028,34.104685307143534,-118.34158933763922
3.737669618283368,LA,90046,34.08555989796324,-118.35407015607488
4.553876891600541,LA,90046,34.09921032721216,-118.35275839147474
5.6167710976665735,LA,90019,34.052611521937315,-118.34302238298616
4.770684624465665,LA,90068,34.109001244994964,-118.3234940641778
5.521460917862246,LA,91604,34.148221784637784,-118.39785053585209
5.298317366548036,LA,91001,34.19421822205866,-118.14175466782616
4.976733742420574,LA,10023,34.07837061580323,-118.3534680432484
5.6167710976665735,LA,90046,34.092147879708904,-118.34693875673132
4.59511985013459,LA,91204,34.13928342330965,-118.26229571621928
4.48863636973214,LA,90027,34.101084891136395,-118.30357512446426
5.204006687076795,LA,90068,34.10579167650332,-118.31965034100178
